node,initial,target
7914,40.61635669,100
7915,42.79504967,100
7916,56.45523227,100
7917,45.76656208,100
7918,51.30472213,100
7919,55.73848755,100
7920,43.89277416,100
7921,53.29701713,100
7922,59.51244703,100
7923,55.61458062,100
7924,54.10330757,100
7925,42.29060147,100
7926,51.07158801,100
7927,51.18414321,100
7928,52.6943664,100
7929,55.72128611,100
7930,52.8773024,100
7931,52.63328798,100
7932,51.37482392,100
7933,55.56766994,100
7934,57.86242243,100
7935,40.1472454,100
7936,53.66097906,100
7937,54.89524312,100
7938,49.51409852,100
7939,49.17831551,100
7940,48.86828398,100
7941,51.09169574,100
7942,57.1719584,100
7943,40.87607532,100
7944,49.39111623,100
7945,44.53818698,100
7946,49.42192412,100
7947,59.41396049,100
7948,55.1617548,100
7949,43.08578984,100
7950,49.00771876,100
7951,49.33442007,100
7952,41.88354696,100
7953,47.40919412,100
7954,46.51650716,100
7955,48.7775688,100
7956,53.94736058,100
7957,55.22279404,100
7958,59.35019465,100
7959,47.41596048,100
7960,53.36805924,100
7961,47.09051936,100
7962,46.24733283,100
7963,46.07900196,100
7964,48.74303838,100
7965,55.29997715,100
7966,55.47912097,100
7967,54.00530204,100
7968,43.78942718,100
7969,44.54477444,100
7970,42.79593996,100
7971,53.39627989,100
7972,43.99816405,100
7973,53.64991008,100
7974,42.56227265,100
7975,42.59843011,100
7976,56.64519603,100
7977,56.09528715,100
7978,58.53529978,100
7979,56.65356392,100
7980,56.55262344,100
7981,41.27634512,100
7982,47.74956758,100
7983,40.61635669,100
7984,42.79504967,100
7985,56.45523227,100
7986,45.76656208,100
7987,51.30472213,100
7988,55.73848755,100
7989,43.89277416,100
7990,53.29701713,100
7991,59.51244703,100
7992,55.61458062,100
7993,54.10330757,100
7994,42.29060147,100
7995,51.07158801,100
7996,51.18414321,100
7997,52.6943664,100
7998,55.72128611,100
7999,52.8773024,100
8000,52.63328798,100
8001,51.37482392,100
8002,55.56766994,100
8003,57.86242243,100
8004,40.1472454,100
8005,53.66097906,100
8006,54.89524312,100
8007,49.51409852,100
8008,49.17831551,100
8009,48.86828398,100
8010,51.09169574,100
8011,57.1719584,100
8012,40.87607532,100
8013,49.39111623,100
8014,44.53818698,100
8015,49.42192412,100
8016,59.41396049,100
8017,55.1617548,100
8018,43.08578984,100
8019,49.00771876,100
8020,49.33442007,100
8021,41.88354696,100
8022,47.40919412,100
8023,46.51650716,100
8024,48.7775688,100
8025,53.94736058,100
8026,55.22279404,100
8027,59.35019465,100
8028,47.41596048,100
8029,53.36805924,100
8030,47.09051936,100
8031,46.24733283,100
8032,46.07900196,100
8033,48.74303838,100
8034,55.29997715,100
8035,55.47912097,100
8036,54.00530204,100
8037,43.78942718,100
8038,44.54477444,100
8039,42.79593996,100
8040,53.39627989,100
8041,43.99816405,100
8042,53.64991008,100
8043,42.56227265,100
8044,42.59843011,100
8045,56.64519603,100
8046,56.09528715,100
8047,58.53529978,100
8048,56.65356392,100
8049,56.55262344,100
8050,41.27634512,100
8051,47.74956758,100
8052,40.61635669,100
8053,42.79504967,100
8054,56.45523227,100
8055,45.76656208,100
8056,51.30472213,100
8057,55.73848755,100
8058,43.89277416,100
8059,53.29701713,100
8060,59.51244703,100
8061,55.61458062,100
8062,54.10330757,100
8063,42.29060147,100
8064,51.07158801,100
8065,51.18414321,100
8066,52.6943664,100
8067,55.72128611,100
8068,52.8773024,100
8069,52.63328798,100
8070,51.37482392,100
8071,55.56766994,100
8072,57.86242243,100
8073,40.1472454,100
8074,53.66097906,100
8075,54.89524312,100
8076,49.51409852,100
8077,49.17831551,100
8078,48.86828398,100
8079,51.09169574,100
8080,57.1719584,100
8081,40.87607532,100
8082,49.39111623,100
8083,44.53818698,100
8084,49.42192412,100
8085,59.41396049,100
8086,55.1617548,100
8087,43.08578984,100
8088,49.00771876,100
8089,49.33442007,100
8090,41.88354696,100
8091,47.40919412,100
8092,46.51650716,100
8093,48.7775688,100
8094,53.94736058,100
8095,55.22279404,100
8096,59.35019465,100
8097,47.41596048,100
8098,53.36805924,100
8099,47.09051936,100
8100,46.24733283,100
8101,46.07900196,100
8102,48.74303838,100
8103,55.29997715,100
8104,55.47912097,100
8105,54.00530204,100
8106,43.78942718,100
8107,44.54477444,100
8108,42.79593996,100
8109,53.39627989,100
8110,43.99816405,100
8111,53.64991008,100
8112,42.56227265,100
8113,42.59843011,100
8114,56.64519603,100
8115,56.09528715,100
8116,58.53529978,100
8117,56.65356392,100
8118,56.55262344,100
8119,41.27634512,100
8120,47.74956758,100
8121,40.61635669,100
8122,42.79504967,100
8123,56.45523227,100
8124,45.76656208,100
8125,51.30472213,100
8126,55.73848755,100
8127,43.89277416,100
8128,53.29701713,100
8129,59.51244703,100
8130,55.61458062,100
8131,54.10330757,100
8132,42.29060147,100
8133,51.07158801,100
8134,51.18414321,100
8135,52.6943664,100
8136,55.72128611,100
8137,52.8773024,100
8138,52.63328798,100
8139,51.37482392,100
8140,55.56766994,100
8141,57.86242243,100
8142,40.1472454,100
8143,53.66097906,100
8144,54.89524312,100
8145,49.51409852,100
8146,49.17831551,100
8147,48.86828398,100
8148,51.09169574,100
8149,57.1719584,100
8150,40.87607532,100
8151,49.39111623,100
8152,44.53818698,100
8153,49.42192412,100
8154,59.41396049,100
8155,55.1617548,100
8156,43.08578984,100
8157,49.00771876,100
8158,49.33442007,100
8159,41.88354696,100
8160,47.40919412,100
8161,46.51650716,100
8162,48.7775688,100
8163,53.94736058,100
8164,55.22279404,100
8165,59.35019465,100
8166,47.41596048,100
8167,53.36805924,100
8168,47.09051936,100
8169,46.24733283,100
8170,46.07900196,100
8171,48.74303838,100
8172,55.29997715,100
8173,55.47912097,100
8174,54.00530204,100
8175,43.78942718,100
8176,44.54477444,100
8177,42.79593996,100
8178,53.39627989,100
8179,43.99816405,100
8180,53.64991008,100
8181,42.56227265,100
8182,42.59843011,100
8183,56.64519603,100
8184,56.09528715,100
8185,58.53529978,100
8186,56.65356392,100
8187,56.55262344,100
8188,41.27634512,100
8189,47.74956758,100
8190,40.61635669,100
8191,42.79504967,100
8192,56.45523227,100
8193,45.76656208,100
8194,51.30472213,100
8195,55.73848755,100
8196,43.89277416,100
8197,53.29701713,100
8198,59.51244703,100
8199,55.61458062,100
8200,54.10330757,100
8201,42.29060147,100
8202,51.07158801,100
8203,51.18414321,100
8204,52.6943664,100
8205,55.72128611,100
8206,52.8773024,100
8207,52.63328798,100
8208,51.37482392,100
8209,55.56766994,100
8210,57.86242243,100
8211,40.1472454,100
8212,53.66097906,100
8213,54.89524312,100
8214,49.51409852,100
8215,49.17831551,100
8216,48.86828398,100
8217,51.09169574,100
8218,57.1719584,100
8219,40.87607532,100
8220,49.39111623,100
8221,44.53818698,100
8222,49.42192412,100
8223,59.41396049,100
8224,55.1617548,100
8225,43.08578984,100
8226,49.00771876,100
8227,49.33442007,100
8228,41.88354696,100
8229,47.40919412,100
8230,46.51650716,100
8231,48.7775688,100
8232,53.94736058,100
8233,55.22279404,100
8234,59.35019465,100
8235,47.41596048,100
8236,53.36805924,100
8237,47.09051936,100
8238,46.24733283,100
8239,46.07900196,100
8240,48.74303838,100
8241,55.29997715,100
8242,55.47912097,100
8243,54.00530204,100
8244,43.78942718,100
8245,44.54477444,100
8246,42.79593996,100
8247,53.39627989,100
8248,43.99816405,100
8249,53.64991008,100
8250,42.56227265,100
8251,42.59843011,100
8252,56.64519603,100
8253,56.09528715,100
8254,58.53529978,100
8255,56.65356392,100
8256,56.55262344,100
8257,41.27634512,100
8258,47.74956758,100
8259,40.61635669,100
8260,42.79504967,100
8261,56.45523227,100
8262,45.76656208,100
8263,51.30472213,100
8264,55.73848755,100
8265,43.89277416,100
8266,53.29701713,100
8267,59.51244703,100
8268,55.61458062,100
8269,54.10330757,100
8270,42.29060147,100
8271,51.07158801,100
8272,51.18414321,100
8273,52.6943664,100
8274,55.72128611,100
8275,52.8773024,100
8276,52.63328798,100
8277,51.37482392,100
8278,55.56766994,100
8279,57.86242243,100
8280,40.1472454,100
8281,53.66097906,100
8282,54.89524312,100
8283,49.51409852,100
8284,49.17831551,100
8285,48.86828398,100
8286,51.09169574,100
8287,57.1719584,100
8288,40.87607532,100
8289,49.39111623,100
8290,44.53818698,100
8291,49.42192412,100
8292,59.41396049,100
8293,55.1617548,100
8294,43.08578984,100
8295,49.00771876,100
8296,49.33442007,100
8297,41.88354696,100
8298,47.40919412,100
8299,46.51650716,100
8300,48.7775688,100
8301,53.94736058,100
8302,55.22279404,100
8303,59.35019465,100
8304,47.41596048,100
8305,53.36805924,100
8306,47.09051936,100
8307,46.24733283,100
8308,46.07900196,100
8309,48.74303838,100
8310,55.29997715,100
8311,55.47912097,100
8312,54.00530204,100
8313,43.78942718,100
8314,44.54477444,100
8315,42.79593996,100
8316,53.39627989,100
8317,43.99816405,100
8318,53.64991008,100
8319,42.56227265,100
8320,42.59843011,100
8321,56.64519603,100
8322,56.09528715,100
8323,58.53529978,100
8324,56.65356392,100
8325,56.55262344,100
8326,41.27634512,100
8327,47.74956758,100
8328,40.61635669,100
8329,42.79504967,100
8330,56.45523227,100
8331,45.76656208,100
8332,51.30472213,100
8333,55.73848755,100
8334,43.89277416,100
8335,53.29701713,100
8336,59.51244703,100
8337,55.61458062,100
8338,54.10330757,100
8339,42.29060147,100
8340,51.07158801,100
8341,51.18414321,100
8342,52.6943664,100
8343,55.72128611,100
8344,52.8773024,100
8345,52.63328798,100
8346,51.37482392,100
8347,55.56766994,100
8348,57.86242243,100
8349,40.1472454,100
8350,53.66097906,100
8351,54.89524312,100
8352,49.51409852,100
8353,49.17831551,100
8354,48.86828398,100
8355,51.09169574,100
8356,57.1719584,100
8357,40.87607532,100
8358,49.39111623,100
8359,44.53818698,100
8360,49.42192412,100
8361,59.41396049,100
8362,55.1617548,100
8363,43.08578984,100
8364,49.00771876,100
8365,49.33442007,100
8366,41.88354696,100
8367,47.40919412,100
8368,46.51650716,100
8369,48.7775688,100
8370,53.94736058,100
8371,55.22279404,100
8372,59.35019465,100
8373,47.41596048,100
8374,53.36805924,100
8375,47.09051936,100
8376,46.24733283,100
8377,46.07900196,100
8378,48.74303838,100
8379,55.29997715,100
8380,55.47912097,100
8381,54.00530204,100
8382,43.78942718,100
8383,44.54477444,100
8384,42.79593996,100
8385,53.39627989,100
8386,43.99816405,100
8387,53.64991008,100
8388,42.56227265,100
8389,42.59843011,100
8390,56.64519603,100
8391,56.09528715,100
8392,58.53529978,100
8393,56.65356392,100
8394,56.55262344,100
8395,41.27634512,100
8396,47.74956758,100
8397,40.61635669,100
8398,42.79504967,100
8399,56.45523227,100
8400,45.76656208,100
8401,51.30472213,100
8402,55.73848755,100
8403,43.89277416,100
8404,53.29701713,100
8405,59.51244703,100
8406,55.61458062,100
8407,54.10330757,100
8408,42.29060147,100
8409,51.07158801,100
8410,51.18414321,100
8411,52.6943664,100
8412,55.72128611,100
8413,52.8773024,100
8414,52.63328798,100
8415,51.37482392,100
8416,55.56766994,100
8417,57.86242243,100
8418,40.1472454,100
8419,53.66097906,100
8420,54.89524312,100
8421,49.51409852,100
8422,49.17831551,100
8423,48.86828398,100
8424,51.09169574,100
8425,57.1719584,100
8426,40.87607532,100
8427,49.39111623,100
8428,44.53818698,100
8429,49.42192412,100
8430,59.41396049,100
8431,55.1617548,100
8432,43.08578984,100
8433,49.00771876,100
8434,49.33442007,100
8435,41.88354696,100
8436,47.40919412,100
8437,46.51650716,100
8438,48.7775688,100
8439,53.94736058,100
8440,55.22279404,100
8441,59.35019465,100
8442,47.41596048,100
8443,53.36805924,100
8444,47.09051936,100
8445,46.24733283,100
8446,46.07900196,100
8447,48.74303838,100
8448,55.29997715,100
8449,55.47912097,100
8450,54.00530204,100
8451,43.78942718,100
8452,44.54477444,100
8453,42.79593996,100
8454,53.39627989,100
8455,43.99816405,100
8456,53.64991008,100
8457,42.56227265,100
8458,42.59843011,100
8459,56.64519603,100
8460,56.09528715,100
8461,58.53529978,100
8462,56.65356392,100
8463,56.55262344,100
8464,41.27634512,100
8465,47.74956758,100
8466,40.61635669,100
8467,42.79504967,100
8468,56.45523227,100
8469,45.76656208,100
8470,51.30472213,100
8471,55.73848755,100
8472,43.89277416,100
8473,53.29701713,100
8474,59.51244703,100
8475,55.61458062,100
8476,54.10330757,100
8477,42.29060147,100
8478,51.07158801,100
8479,51.18414321,100
8480,52.6943664,100
8481,55.72128611,100
8482,52.8773024,100
8483,52.63328798,100
8484,51.37482392,100
8485,55.56766994,100
8486,57.86242243,100
8487,40.1472454,100
8488,53.66097906,100
8489,54.89524312,100
8490,49.51409852,100
8491,49.17831551,100
8492,48.86828398,100
8493,51.09169574,100
8494,57.1719584,100
8495,40.87607532,100
8496,49.39111623,100
8497,44.53818698,100
8498,49.42192412,100
8499,59.41396049,100
8500,55.1617548,100
8501,43.08578984,100
8502,49.00771876,100
8503,49.33442007,100
8504,41.88354696,100
8505,47.40919412,100
8506,46.51650716,100
8507,48.7775688,100
8508,53.94736058,100
8509,55.22279404,100
8510,59.35019465,100
8511,47.41596048,100
8512,53.36805924,100
8513,47.09051936,100
8514,46.24733283,100
8515,46.07900196,100
8516,48.74303838,100
8517,55.29997715,100
8518,55.47912097,100
8519,54.00530204,100
8520,43.78942718,100
8521,44.54477444,100
8522,42.79593996,100
8523,53.39627989,100
8524,43.99816405,100
8525,53.64991008,100
8526,42.56227265,100
8527,42.59843011,100
8528,56.64519603,100
8529,56.09528715,100
8530,58.53529978,100
8531,56.65356392,100
8532,56.55262344,100
8533,41.27634512,100
8534,47.74956758,100
8535,40.61635669,100
8536,42.79504967,100
8537,56.45523227,100
8538,45.76656208,100
8539,51.30472213,100
8540,55.73848755,100
8541,43.89277416,100
8542,53.29701713,100
8543,59.51244703,100
8544,55.61458062,100
8545,54.10330757,100
8546,42.29060147,100
8547,51.07158801,100
8548,51.18414321,100
8549,52.6943664,100
8550,55.72128611,100
8551,52.8773024,100
8552,52.63328798,100
8553,51.37482392,100
8554,55.56766994,100
8555,57.86242243,100
8556,40.1472454,100
8557,53.66097906,100
8558,54.89524312,100
8559,49.51409852,100
8560,49.17831551,100
8561,48.86828398,100
8562,51.09169574,100
8563,57.1719584,100
8564,40.87607532,100
8565,49.39111623,100
8566,44.53818698,100
8567,49.42192412,100
8568,59.41396049,100
8569,55.1617548,100
8570,43.08578984,100
8571,49.00771876,100
8572,49.33442007,100
8573,41.88354696,100
8574,47.40919412,100
8575,46.51650716,100
8576,48.7775688,100
8577,53.94736058,100
8578,55.22279404,100
8579,59.35019465,100
8580,47.41596048,100
8581,53.36805924,100
8582,47.09051936,100
8583,46.24733283,100
8584,46.07900196,100
8585,48.74303838,100
8586,55.29997715,100
8587,55.47912097,100
8588,54.00530204,100
8589,43.78942718,100
8590,44.54477444,100
8591,42.79593996,100
8592,53.39627989,100
8593,43.99816405,100
8594,53.64991008,100
8595,42.56227265,100
8596,42.59843011,100
8597,56.64519603,100
8598,56.09528715,100
8599,58.53529978,100
8600,56.65356392,100
8601,56.55262344,100
8602,41.27634512,100
8603,47.74956758,100
8604,40.61635669,100
8605,42.79504967,100
8606,56.45523227,100
8607,45.76656208,100
8608,51.30472213,100
8609,55.73848755,100
8610,43.89277416,100
8611,53.29701713,100
8612,59.51244703,100
8613,55.61458062,100
8614,54.10330757,100
8615,42.29060147,100
8616,51.07158801,100
8617,51.18414321,100
8618,52.6943664,100
8619,55.72128611,100
8620,52.8773024,100
8621,52.63328798,100
8622,51.37482392,100
8623,55.56766994,100
8624,57.86242243,100
8625,40.1472454,100
8626,53.66097906,100
8627,54.89524312,100
8628,49.51409852,100
8629,49.17831551,100
8630,48.86828398,100
8631,51.09169574,100
8632,57.1719584,100
8633,40.87607532,100
8634,49.39111623,100
8635,44.53818698,100
8636,49.42192412,100
8637,59.41396049,100
8638,55.1617548,100
8639,43.08578984,100
8640,49.00771876,100
8641,49.33442007,100
8642,41.88354696,100
8643,47.40919412,100
8644,46.51650716,100
8645,48.7775688,100
8646,53.94736058,100
8647,55.22279404,100
8648,59.35019465,100
8649,47.41596048,100
8650,53.36805924,100
8651,47.09051936,100
8652,46.24733283,100
8653,46.07900196,100
8654,48.74303838,100
8655,55.29997715,100
8656,55.47912097,100
8657,54.00530204,100
8658,43.78942718,100
8659,44.54477444,100
8660,42.79593996,100
8661,53.39627989,100
8662,43.99816405,100
8663,53.64991008,100
8664,42.56227265,100
8665,42.59843011,100
8666,56.64519603,100
8667,56.09528715,100
8668,58.53529978,100
8669,56.65356392,100
8670,56.55262344,100
8671,41.27634512,100
8672,47.74956758,100
8673,40.61635669,100
8674,42.79504967,100
8675,56.45523227,100
8676,45.76656208,100
8677,51.30472213,100
8678,55.73848755,100
8679,43.89277416,100
8680,53.29701713,100
8681,59.51244703,100
8682,55.61458062,100
8683,54.10330757,100
8684,42.29060147,100
8685,51.07158801,100
8686,51.18414321,100
8687,52.6943664,100
8688,55.72128611,100
8689,52.8773024,100
8690,52.63328798,100
8691,51.37482392,100
8692,55.56766994,100
8693,57.86242243,100
8694,40.1472454,100
8695,53.66097906,100
8696,54.89524312,100
8697,49.51409852,100
8698,49.17831551,100
8699,48.86828398,100
8700,51.09169574,100
8701,57.1719584,100
8702,40.87607532,100
8703,49.39111623,100
8704,44.53818698,100
8705,49.42192412,100
8706,59.41396049,100
8707,55.1617548,100
8708,43.08578984,100
8709,49.00771876,100
8710,49.33442007,100
8711,41.88354696,100
8712,47.40919412,100
8713,46.51650716,100
8714,48.7775688,100
8715,53.94736058,100
8716,55.22279404,100
8717,59.35019465,100
8718,47.41596048,100
8719,53.36805924,100
8720,47.09051936,100
8721,46.24733283,100
8722,46.07900196,100
8723,48.74303838,100
8724,55.29997715,100
8725,55.47912097,100
8726,54.00530204,100
8727,43.78942718,100
8728,44.54477444,100
8729,42.79593996,100
8730,53.39627989,100
8731,43.99816405,100
8732,53.64991008,100
8733,42.56227265,100
8734,42.59843011,100
8735,56.64519603,100
8736,56.09528715,100
8737,58.53529978,100
8738,56.65356392,100
8739,56.55262344,100
8740,41.27634512,100
8741,47.74956758,100
8742,40.61635669,100
8743,42.79504967,100
8744,56.45523227,100
8745,45.76656208,100
8746,51.30472213,100
8747,55.73848755,100
8748,43.89277416,100
8749,53.29701713,100
8750,59.51244703,100
8751,55.61458062,100
8752,54.10330757,100
8753,42.29060147,100
8754,51.07158801,100
8755,51.18414321,100
8756,52.6943664,100
8757,55.72128611,100
8758,52.8773024,100
8759,52.63328798,100
8760,51.37482392,100
8761,55.56766994,100
8762,57.86242243,100
8763,40.1472454,100
8764,53.66097906,100
8765,54.89524312,100
8766,49.51409852,100
8767,49.17831551,100
8768,48.86828398,100
8769,51.09169574,100
8770,57.1719584,100
8771,40.87607532,100
8772,49.39111623,100
8773,44.53818698,100
8774,49.42192412,100
8775,59.41396049,100
8776,55.1617548,100
8777,43.08578984,100
8778,49.00771876,100
8779,49.33442007,100
8780,41.88354696,100
8781,47.40919412,100
8782,46.51650716,100
8783,48.7775688,100
8784,53.94736058,100
8785,55.22279404,100
8786,59.35019465,100
8787,47.41596048,100
8788,53.36805924,100
8789,47.09051936,100
8790,46.24733283,100
8791,46.07900196,100
8792,48.74303838,100
8793,55.29997715,100
